COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsAmericasUSD;24;{34F93EAC-1814-4D3A-854F-D5F8F08EE5BD};C000565892;visa;2019-01-07;UTC;Settled;{AD8A6979-8416-4C0E-A251-C235C5151752};USD;185.00;10.00;195.00
JetBrains;JetBrainsAmericasUSD;24;{5650D7CF-CF95-4743-8B82-A4E1187C4FCF};R000576345;visa;2019-01-04;UTC;Settled;{03C8B6D7-DB14-4BE9-A676-29242029B635};USD;120.00;6.00;126.00
JetBrains;JetBrainsAmericasUSD;24;{D2556124-6E49-4746-838E-7330A7786393};Z000281342;visa;2019-01-13;UTC;Settled;{DB063020-D59E-4AED-8154-7FACA467895B};USD;230.00;12.00;242.00
JetBrains;JetBrainsAmericasUSD;24;{661B83A6-624E-4435-90D4-64FCB8E08F17};E000663847;visa;2019-01-13;UTC;Settled;{E2A2F802-75DE-4966-B237-89E0B0CC86C1};USD;461.00;24.00;485.00
JetBrains;JetBrainsAmericasUSD;24;{202F04E5-2B5C-468D-A551-99CF4E8A03A7};C000075711;mc;2019-01-06;UTC;Settled;{ECCD9061-ABC3-4E82-A315-E38FD5D988F7};USD;228.00;12.00;240.00
JetBrains;JetBrainsAmericasUSD;24;{40FBC080-08FA-44CE-8551-E06833F6F5E2};C000267063;mc;2019-01-05;UTC;Settled;{153319ED-1205-4FFE-84DD-542E2CDC58CA};USD;532.00;28.00;560.00
JetBrains;JetBrainsAmericasUSD;24;{EA7F3F0D-A76E-4F41-8B2A-368913B92143};A000358882;mc;2019-01-13;UTC;Settled;{A1EC4D0E-9274-46C8-A4B4-A11773A750B4};USD;594.00;31.00;625.00
JetBrains;JetBrainsAmericasUSD;24;{40166472-D0B2-4FFB-9B4D-43E4BC09D9E0};Z000418476;visa;2019-01-05;UTC;Settled;{E66CBABC-FB9F-4610-AB68-FAF6F2FC69FE};USD;983.00;52.00;1035.00
JetBrains;JetBrainsAmericasUSD;24;{C827303A-8405-4210-9122-9B847CF38BD5};Z000603028;visa;2019-01-04;UTC;Settled;{2B4DBB1B-9222-4F94-BF0F-CA73BEC9ED94};USD;432.00;23.00;455.00
JetBrains;JetBrainsAmericasUSD;24;{57246BA2-E6EF-448B-B1FE-6107CB5F57C2};A000575869;visa;2019-01-04;UTC;Settled;{37ACAAF8-BE24-49EE-B2C4-0CD629D94E0F};USD;173.00;9.00;182.00
JetBrains;JetBrainsAmericasUSD;24;{6BEF5673-7FE5-4609-AB7D-2F7EECAEEF53};A000097399;visa;2019-01-06;UTC;Settled;{DBE599D3-EBBF-4B48-A82B-D712ADAB8717};USD;285.00;15.00;300.00
JetBrains;JetBrainsAmericasUSD;24;{123E485A-06C9-480B-BBC8-0546CEB566FA};E000271912;mc;2019-01-04;UTC;Settled;{0A4D2DCD-6E1B-4BC1-8BA8-7D633F11D0F5};USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;24;{F63D9C09-7264-47DA-820A-D26DACA95470};E000433449;visa;2019-01-15;UTC;Settled;{110A3E4F-5126-45F4-890E-ADED6054A046};USD;57.00;3.00;60.00
JetBrains;JetBrainsAmericasUSD;24;{87E9D455-5BBF-4323-BC60-868040E6C7E2};R000062206;visa;2019-01-13;UTC;Settled;{E419181B-427B-4683-BB65-F4C51E9E4F0D};USD;76.00;4.00;80.00
JetBrains;JetBrainsAmericasUSD;24;{62568533-51C2-4D40-85F5-3EE6040795EC};Z000459150;visa;2019-01-05;UTC;Settled;{7962BAC9-E347-4850-93AA-AC02096167A3};USD;304.00;16.00;320.00
JetBrains;JetBrainsAmericasUSD;24;{B23E6158-76ED-4080-9A2F-E1E3D7FCC678};E000295591;visa;2019-01-12;UTC;Settled;{B1823A8B-7ACC-4235-943E-D9BA73FE98E6};USD;475.00;25.00;500.00
JetBrains;JetBrainsAmericasUSD;24;{D91F5FD2-6B5C-401F-95F3-29C736A83B7C};E000466914;mc;2019-01-03;UTC;Settled;{2813EB41-B32E-411D-A01A-2F7879EB1628};USD;247.00;13.00;260.00
JetBrains;JetBrainsAmericasUSD;24;{2CAEF570-5E0E-4138-8CBD-2879E2966D6B};Z000259977;visa;2019-01-09;UTC;Settled;{938A9804-749C-427E-ADAD-48745B290BAE};USD;48.00;2.00;50.00
JetBrains;JetBrainsAmericasUSD;24;{0540F927-F5E8-4607-B4CE-85FEFA561B13};A000595622;visa;2019-01-14;UTC;Settled;{65F8BB64-66E6-4F3B-AF3E-2ABDA588B4A4};USD;196.00;10.00;206.00
JetBrains;JetBrainsAmericasUSD;24;{BC414A6A-9F18-4BEA-84DF-8FA858CE7B1C};R000124327;visa;2019-01-12;UTC;Settled;{DE59C907-DDF5-451E-BFAB-C0EBF9A4F8FA};USD;185.00;10.00;195.00
JetBrains;JetBrainsAmericasUSD;24;{9E609369-3680-454F-9C3A-44F463ACE5C5};E000324332;visa;2019-01-11;UTC;Settled;{E2A0CC11-885D-44B8-AA31-D90F2F82E3E5};USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;24;{02179B13-E367-428F-9966-67BF15D0B9DC};A000570784;visa;2019-01-10;UTC;Settled;{1C60367B-6F4B-4748-9B5F-1475D7DE31B1};USD;317.00;17.00;334.00
JetBrains;JetBrainsAmericasUSD;24;{645038FF-C3B1-44FD-9052-50AD414D68BA};C000159620;visa;2019-01-13;UTC;Settled;{CF170CF6-2749-4C4D-9D67-4C449428DA9D};USD;713.00;37.00;750.00
JetBrains;JetBrainsAmericasUSD;24;{1166ACEE-40A9-4D01-B94E-6A93DD1C8317};E000524304;visa;2019-01-06;UTC;Settled;{ACFB2044-1102-4644-B9FE-E041FC5554EC};USD;1007.00;53.00;1060.00
JetBrains;JetBrainsAmericasUSD;24;{0A97A838-D78A-4F32-869F-BE63EEAAD4DA};R000076175;mc;2019-01-13;UTC;Settled;{5629857E-A80D-4B2F-BC32-44C137A1EF3A};USD;228.00;12.00;240.00
JetBrains;JetBrainsAmericasUSD;24;{D62C0349-4FB3-4A1B-8CA3-6BD80E684C46};A000040560;mc;2019-01-14;UTC;Settled;{BC8F663E-54A0-4B61-A1BB-BC4F4D67797D};USD;146.00;8.00;154.00
JetBrains;JetBrainsAmericasUSD;24;{258F668A-F208-4E88-A9D0-F3CA780BC7F2};C000134097;mc;2019-01-13;UTC;Settled;{01A5D858-5BC5-4107-97D1-8782526A14D6};USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;24;{212681CD-D4B0-4CA6-B43D-2FA53ACE2AD1};Z000470802;visa;2019-01-14;UTC;Settled;{F43FBD07-5E81-4E22-9AC0-21EE20606260};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;24;{A6AC8B23-CB57-4917-B688-28BAF9A0AF79};Z000163100;mc;2019-01-05;UTC;Settled;{64837C1B-E441-4894-A9E5-29D2FBB8D992};USD;504.00;26.00;530.00
JetBrains;JetBrainsAmericasUSD;24;{5148024A-3AC0-4C68-96EF-104294FD4C45};R000263361;visa;2019-01-13;UTC;Settled;{32315ABA-90D5-4219-9C5E-3B49CF971155};USD;120.00;6.00;126.00
JetBrains;JetBrainsAmericasUSD;24;{20100E24-47EA-45EB-83B7-6E46770615D9};E000071465;visa;2019-01-08;UTC;Settled;{317163F8-679C-4879-B528-1BBC6982D1E6};USD;556.00;29.00;585.00
JetBrains;JetBrainsAmericasUSD;24;{E8C8B323-E032-4EC9-B12C-60C9904BD670};C000183669;visa;2019-01-06;UTC;Settled;{C71CE6F3-FE32-465D-BC1E-FAA50EC32709};USD;475.00;25.00;500.00
JetBrains;JetBrainsAmericasUSD;24;{3F68CC7E-FE05-4E5E-A1B7-F7B844C18F02};C000133855;mc;2019-01-12;UTC;Settled;{18A214E0-B84A-4BFB-88C3-1277B9FE7BF5};USD;53.00;3.00;56.00
JetBrains;JetBrainsAmericasUSD;24;{197771AE-6F37-4F96-AD7B-CD601DC704DA};E000348039;visa;2019-01-11;UTC;Settled;{E1BA6337-4C8B-4A8A-9337-4BAFFF3A519F};USD;219.00;11.00;230.00
JetBrains;JetBrainsAmericasUSD;24;{288CC50C-AC8A-4BC3-97A5-31704B025C7B};E000378018;visa;2019-01-05;UTC;Settled;{210E6AD9-0775-4568-AADB-D499D0C4BC4A};USD;808.00;42.00;850.00
JetBrains;JetBrainsAmericasUSD;24;{893F83DA-B637-477C-BFDF-4A7F79810128};R000151089;visa;2019-01-16;UTC;Settled;{C7172F08-05BE-4E03-8E7D-BD46AD282510};USD;950.00;50.00;1000.00
JetBrains;JetBrainsAmericasUSD;24;{0C5E1657-ED59-45C5-B1CD-8C1E9D9517C9};C000270826;visa;2019-01-12;UTC;Settled;{B93CCBA7-3180-4F54-AC4F-6B5B679F80FB};USD;428.00;22.00;450.00
JetBrains;JetBrainsAmericasUSD;24;{E90747FE-6608-405F-B83B-81605143C608};R000294777;visa;2019-01-09;UTC;Settled;{6A65C423-7A8C-4280-A9DC-20598BC775FB};USD;27.00;1.00;28.00
JetBrains;JetBrainsAmericasUSD;24;{02DF21CE-D3C4-4DEC-B340-C8257FD3101B};Z000486012;mc;2019-01-05;UTC;Settled;{9D9DA245-C5E0-4A64-8134-D49990A56A1D};USD;746.00;39.00;785.00
JetBrains;JetBrainsAmericasUSD;24;{43511E38-D825-4529-B7AB-CFD8C2066455};A000162792;mc;2019-01-14;UTC;Settled;{D6ED924D-86FF-4786-8CD3-F158DD49DED4};USD;163.00;9.00;172.00
JetBrains;JetBrainsAmericasUSD;24;{C7B7C4E0-F14F-4312-93B8-DB4D49F056ED};C000283758;visa;2019-01-05;UTC;Settled;{97B39A9C-8EC2-4299-9291-E4B73236A0CD};USD;357.00;19.00;376.00
JetBrains;JetBrainsAmericasUSD;24;{CC5F9161-FA84-423A-A2C8-DD0B118383D2};R000390236;visa;2019-01-07;UTC;Settled;{636B6524-BE68-441D-8E74-EB339E1437E3};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;24;{85226475-D5ED-49D6-A3F5-B2B0884465BF};A000326740;visa;2019-01-14;UTC;Settled;{DE21A3ED-4F7E-435B-9DF9-B6260683DFD8};USD;38.00;2.00;40.00
JetBrains;JetBrainsAmericasUSD;24;{5D0A7C72-D0BE-4A8C-9513-3EEAF000BC89};C000579744;mc;2019-01-15;UTC;Settled;{C995BF5D-37F3-44E6-A286-F39005481E4E};USD;141.00;7.00;148.00
JetBrains;JetBrainsAmericasUSD;24;{C41444A6-028C-4C0F-914C-855CCB048197};R000291833;visa;2019-01-12;UTC;Settled;{22C6A598-4CED-4604-812B-6D7FDB224FFD};USD;127.00;7.00;134.00
JetBrains;JetBrainsAmericasUSD;24;{B69B287E-8168-4544-B830-413F57E69C8C};A000644902;visa;2019-01-06;UTC;Settled;{1001F427-EF8C-4225-A33A-C10D4F4DD7F7};USD;93.00;5.00;98.00
JetBrains;JetBrainsAmericasUSD;24;{998E512F-CFF0-4129-9ABC-4C08DEC58DC7};R000466837;mc;2019-01-06;UTC;Settled;{509E4BCE-DE54-45DC-B59E-7F5472902941};USD;536.00;28.00;564.00
JetBrains;JetBrainsAmericasUSD;24;{3F3545C3-6B31-4D1F-87F4-F68F6FA04FD3};A000519239;visa;2019-01-11;UTC;Settled;{6E41B721-63FC-4E2E-8849-A4A8E89F7B25};USD;209.00;11.00;220.00
JetBrains;JetBrainsAmericasUSD;24;{071BB30E-E98B-4A85-8F76-181B6C35F917};R000273903;visa;2019-01-04;UTC;Settled;{959E4CA0-FA29-466A-BAA8-EBD16794580B};USD;106.00;6.00;112.00
JetBrains;JetBrainsAmericasUSD;24;{E49C1632-2338-4593-B7AD-BCAF8AE8F095};Z000294502;visa;2019-01-03;UTC;Settled;{ECCF0897-50AB-4675-9203-E0405C857CAF};USD;323.00;17.00;340.00
JetBrains;JetBrainsAmericasUSD;24;{9AFD357A-B39B-48C5-A1E8-D643BE953AE0};A000628205;visa;2019-01-10;UTC;Settled;{47189685-F60A-44AE-BEE9-259019242BE2};USD;53.00;3.00;56.00
JetBrains;JetBrainsAmericasUSD;24;{9CAD5A70-59A1-4A49-A6C2-9CAD4F416106};Z000260388;mc;2019-01-13;UTC;Settled;{4940CBB0-E779-4BCF-8D05-CE390DF68FE7};USD;302.00;16.00;318.00
JetBrains;JetBrainsAmericasUSD;24;{0B6313B0-EC77-46D8-B490-F2CDCC9ACCA3};E000603712;mc;2019-01-11;UTC;Settled;{06E1E429-328F-41EA-8052-81066F5D8A6C};USD;346.00;18.00;364.00
JetBrains;JetBrainsAmericasUSD;24;{338A99CA-418A-48B1-90A6-DECF07266C0C};R000297810;visa;2019-01-10;UTC;Settled;{60EF5EA7-2C75-41BF-AA8D-1A7C9129294D};USD;713.00;37.00;750.00
JetBrains;JetBrainsAmericasUSD;24;{4D292BC2-6617-41FA-B969-CEC2DB438444};E000394497;visa;2019-01-09;UTC;Settled;{22749C50-DBD8-4A49-8A5F-5BED4C142D01};USD;317.00;17.00;334.00
JetBrains;JetBrainsAmericasUSD;24;{AF25AB9A-A960-41E5-AD53-62EC541E4B68};E000454030;mc;2019-01-06;UTC;Settled;{853E2D6C-9A88-499A-8441-D7462536952A};USD;713.00;37.00;750.00
JetBrains;JetBrainsAmericasUSD;24;{FEE007C3-27D2-4FBE-887A-8CD0F10A35A8};A000369431;visa;2019-01-15;UTC;Settled;{67372503-7768-4A47-8B43-F4FE3868FD7B};USD;205.00;11.00;216.00
JetBrains;JetBrainsAmericasUSD;24;{510DC425-B949-44D8-934E-E0D694B8CD85};C000407408;visa;2019-01-05;UTC;Settled;{EB9B0B97-89F5-4469-B000-688C734FCDBD};USD;171.00;9.00;180.00
JetBrains;JetBrainsAmericasUSD;24;{E2B24BE2-ADC0-4D99-A0D4-C4470D619A98};C000362438;visa;2019-01-06;UTC;Settled;{07FA2B31-53F6-4E87-BB07-EDC205C8928A};USD;285.00;15.00;300.00
JetBrains;JetBrainsAmericasUSD;24;{6D0773AA-A48C-4316-AE9F-21E76691C6E6};A000277616;mc;2019-01-10;UTC;Settled;{2FB19C00-A631-4D9B-BB15-57B27253DDF0};USD;596.00;31.00;627.00
JetBrains;JetBrainsAmericasUSD;24;{07E90F11-4A6F-4FDF-9D0A-F52EBA8E1D5B};Z000283322;visa;2019-01-07;UTC;Settled;{0C4A3E35-D76C-408D-8699-097DB2F62360};USD;209.00;11.00;220.00
JetBrains;JetBrainsAmericasUSD;24;{B7C7D523-5541-432A-82DF-34F5004A89D5};E000346371;visa;2019-01-15;UTC;Settled;{DF4D4925-703C-4B10-9A48-AD32790C70F9};USD;432.00;23.00;455.00
JetBrains;JetBrainsAmericasUSD;24;{6C6B393F-E723-4233-A337-2FDA24AA2550};R000058317;mc;2019-01-09;UTC;Settled;{409973A6-C812-41FD-8C7B-3978EF1F1404};USD;173.00;9.00;182.00
JetBrains;JetBrainsAmericasUSD;24;{7CA8B8F4-4D81-471A-B08F-4E9C07FDC172};Z000151095;visa;2019-01-05;UTC;Settled;{DB903E8B-1C84-4F11-AE00-41978E599B4C};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;24;{EBD78FDF-4CEF-4C86-AA1C-81ED7CDA43EC};E000477179;visa;2019-01-08;UTC;Settled;{A1CD6D47-3B06-4123-BB1D-2B13B9FF439C};USD;141.00;7.00;148.00
JetBrains;JetBrainsAmericasUSD;24;{932F01A1-1EA6-4641-911C-D2F1513309AA};A000634143;visa;2019-01-06;UTC;Settled;{4BB395A7-E5EB-4692-86F2-42819A9176B4};USD;333.00;17.00;350.00
JetBrains;JetBrainsAmericasUSD;24;{DD595F67-401E-451E-B65A-8A5E82FEA2E1};A000376502;visa;2019-01-16;UTC;Settled;{0D963820-12F3-473D-8D20-9310C5B5ECB1};USD;305.00;16.00;321.00
JetBrains;JetBrainsAmericasUSD;24;{9B7D0EDA-18FE-44D9-ACE2-05452B2ACF1A};C000355369;visa;2019-01-09;UTC;Settled;{15D87A6C-A67A-4AE1-A979-AC967FE2AF15};USD;423.00;22.00;445.00
JetBrains;JetBrainsAmericasUSD;24;{4287B335-FD93-4E27-A1C5-7C81FB09C718};E000439910;visa;2019-01-12;UTC;Settled;{4AB92AF7-C01F-407F-A0B9-E215F9EAB7E7};USD;228.00;12.00;240.00
JetBrains;JetBrainsAmericasUSD;24;{DE4471C9-1F50-4AA4-A4C6-377CCA891E9A};A000041558;mc;2019-01-13;UTC;Settled;{1D353B82-D761-4879-875E-D3F06164A1C9};USD;1169.00;61.00;1230.00
JetBrains;JetBrainsAmericasUSD;24;{29A33BBE-82DB-464E-A1C2-39706097DF95};R000485694;visa;2019-01-12;UTC;Settled;{2B1A7487-8D2E-4ED0-B489-68B79E9174D8};USD;527.00;28.00;555.00
JetBrains;JetBrainsAmericasUSD;24;{7C7546C0-ECAA-4FF2-97BD-471D32861ECC};R000592054;visa;2019-01-06;UTC;Settled;{76C0593B-A93D-4422-AA23-0A3ACC22BF45};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;24;{44328206-0BDE-481B-88C2-DB19330097C8};R000011689;mc;2019-01-13;UTC;Settled;{A2BA5F1D-52CA-4D17-99FD-97917AA9A776};USD;760.00;40.00;800.00
JetBrains;JetBrainsAmericasUSD;24;{BC68DBAC-216A-46CD-BC55-6CE811E48586};E000043313;mc;2019-01-04;UTC;Settled;{29ED6C73-8E22-4BDA-9120-ABFF29A80C80};USD;475.00;25.00;500.00
JetBrains;JetBrainsAmericasUSD;24;{AF77D0DB-53B9-41B8-A8E6-AD1E67997BAA};R000272336;visa;2019-01-11;UTC;Settled;{21143D73-D783-489A-97B9-5903244DF21E};USD;27.00;1.00;28.00
JetBrains;JetBrainsAmericasUSD;24;{09D05ACA-6054-411E-AAD1-F079DE9CF530};Z000115785;visa;2019-01-14;UTC;Settled;{8FDAE1D0-74DD-4213-A529-FFBE27243C05};USD;604.00;32.00;636.00
JetBrains;JetBrainsAmericasUSD;24;{EA971C9B-C90A-496D-AC63-E463EAACC707};A000293351;mc;2019-01-09;UTC;Settled;{763CEB76-EF49-4277-A316-A4313FF82725};USD;418.00;22.00;440.00
JetBrains;JetBrainsAmericasUSD;24;{BD39A31E-2674-4FC6-A871-63F01E9B9FCD};A000335825;mc;2019-01-14;UTC;Settled;{0C3C7F42-B547-46FF-84D1-86CAEB137449};USD;247.00;13.00;260.00
JetBrains;JetBrainsAmericasUSD;24;{E0E7E084-1451-4F95-BB5E-71B8AAC2CDD5};Z000560413;mc;2019-01-05;UTC;Settled;{F687631A-E572-4585-8CC2-97105F7538F5};USD;106.00;6.00;112.00
JetBrains;JetBrainsAmericasUSD;24;{FA878D97-EC8D-4F45-B738-7117273488E1};C000285839;visa;2019-01-06;UTC;Settled;{CD964BEA-AEBF-4D99-AB22-37DACC945351};USD;146.00;8.00;154.00
JetBrains;JetBrainsAmericasUSD;24;{DD78DEA4-80C1-40CE-BAF0-D3BDF30BD7E4};C000528379;visa;2019-01-08;UTC;Settled;{744D4611-5603-49E0-A058-052D6A45C413};USD;264.00;14.00;278.00
JetBrains;JetBrainsAmericasUSD;24;{BA3B6BF7-55DD-4F68-9DFC-035B9631FBF8};C000146907;visa;2019-01-08;UTC;Settled;{2CD8EF1F-8E5F-4F97-B7A5-476E2B4C707A};USD;181.00;9.00;190.00
JetBrains;JetBrainsAmericasUSD;24;{34978736-14CD-4DEE-87A3-E609A35A192A};R000371950;visa;2019-01-05;UTC;Settled;{58EDB2AA-CFAA-4F7D-8B8C-9A36C93812B3};USD;266.00;14.00;280.00
JetBrains;JetBrainsAmericasUSD;24;{704814A3-8882-4ED1-9A0B-C180475828A2};Z000649751;visa;2019-01-14;UTC;Settled;{DE21277E-51F4-480F-89EF-9F018D81D41C};USD;1064.00;56.00;1120.00
JetBrains;JetBrainsAmericasUSD;24;{D57268C7-B19D-47B9-8758-0C513ECA33BB};E000415721;visa;2019-01-03;UTC;Settled;{153955FC-988F-4897-86B5-3D110554C4E3};USD;665.00;35.00;700.00
JetBrains;JetBrainsAmericasUSD;24;{56C240E3-2DF5-47FC-87D4-C66F0DAFFA05};R000325427;visa;2019-01-10;UTC;Settled;{180FC375-64CA-4CF4-A1C7-93784AFE8321};USD;618.00;32.00;650.00
JetBrains;JetBrainsAmericasUSD;24;{3B5F6A1F-5BFB-4A65-9B5C-E75FBF1AB4AB};A000395449;mc;2019-01-10;UTC;Settled;{8AED37A0-612F-4463-9483-B651F004817B};USD;280.00;15.00;295.00
JetBrains;JetBrainsAmericasUSD;24;{4061C23C-BB1E-4549-829C-68AEC2F1C1EB};E000389447;mc;2019-01-11;UTC;Settled;{F29CFB4E-A64E-4991-BEE7-71DD50C279E8};USD;143.00;7.00;150.00
JetBrains;JetBrainsAmericasUSD;24;{54626E5D-02B0-469B-B2B3-CD2D6031B17F};Z000640309;visa;2019-01-04;UTC;Settled;{B58225B8-23F3-4930-B5A6-5740EE71011D};USD;547.00;29.00;576.00
JetBrains;JetBrainsAmericasUSD;24;{1A44663B-1C85-468B-A006-C4078E6A2615};E000454544;visa;2019-01-09;UTC;Settled;{CD40810A-75FB-4761-912A-A610ABF48D68};USD;203.00;11.00;214.00
JetBrains;JetBrainsAmericasUSD;24;{D7AACA0A-C9BA-4804-A002-AEED5487EDE4};E000131626;visa;2019-01-12;UTC;Settled;{5DE30A2E-A6B3-46B7-81CE-9C2C69717DD6};USD;656.00;34.00;690.00
JetBrains;JetBrainsAmericasUSD;24;{E19DE97A-01D5-4F62-9ADB-8DBF2CE3368F};E000383749;visa;2019-01-14;UTC;Settled;{70C220C6-60BE-4504-8A03-73DD5E9D6699};USD;542.00;28.00;570.00
JetBrains;JetBrainsAmericasUSD;24;{05E78D5C-D6FF-490F-857D-37A54956F504};Z000679741;visa;2019-01-06;UTC;Settled;{A90B1DE1-4816-4219-BF6B-44D8494FB075};USD;314.00;16.00;330.00
JetBrains;JetBrainsAmericasUSD;24;{07A6D73D-65B3-49C4-9513-CE79BA812877};A000065039;visa;2019-01-08;UTC;Settled;{1FE04516-0C15-40A7-BB7A-59AE1F466A50};USD;333.00;17.00;350.00
JetBrains;JetBrainsAmericasUSD;24;{F36CA216-96F0-4E62-8290-3184EF0DF352};R000153728;mc;2019-01-06;UTC;Settled;{A30D77C8-09A2-4DE0-B83D-87BFD703C708};USD;253.00;13.00;266.00
JetBrains;JetBrainsAmericasUSD;24;{2216F69D-3343-4BA9-92CB-A499D97C608E};C000171988;mc;2019-01-16;UTC;Settled;{E0885FC6-B1B0-479B-B499-CCD3081CC06A};USD;38.00;2.00;40.00
JetBrains;JetBrainsAmericasUSD;24;{6E77AAD2-D3C2-4746-918C-D8C8821906EF};C000132415;mc;2019-01-14;UTC;Settled;{FC669724-0B68-4214-AC9A-8B11AC0CF3CC};USD;57.00;3.00;60.00
JetBrains;JetBrainsAmericasUSD;24;{BD23B11D-FEBC-48B9-9F73-742545F01017};A000031399;mc;2019-01-12;UTC;Settled;{2590EF3F-BE6A-47F1-AE5D-61C68B06ACB7};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;24;{37D4ADC0-65E3-4065-A98A-4B29276F65FA};E000425706;mc;2019-01-06;UTC;Settled;{205C260D-2AC0-4B63-989E-BE1B061B875A};USD;458.00;24.00;482.00
JetBrains;JetBrainsAmericasUSD;24;{C98246C4-BAB3-4668-96B8-957389CAE717};Z000421135;visa;2019-01-16;UTC;Settled;{3F918233-427A-4099-BC79-AB3D5DCA98AE};USD;553.00;29.00;582.00
JetBrains;JetBrainsAmericasUSD;24;{1FFD800C-6E4E-46E1-AC3B-C037F83C6609};E000236858;visa;2019-01-09;UTC;Settled;{A39F5C36-9720-47F5-924E-FF26EBD5D6BD};USD;480.00;25.00;505.00
JetBrains;JetBrainsAmericasUSD;24;{038B122C-A183-4EFC-A5C5-F255454EE7F0};R000560107;visa;2019-01-05;UTC;Settled;{5CE07F8C-D076-44CF-A9AE-235B4E2CC595};USD;665.00;35.00;700.00
JetBrains;JetBrainsAmericasUSD;24;{A8BE093D-11D4-4991-A4C0-6A9B9E4B1010};A000062599;mc;2019-01-14;UTC;Settled;{C409C949-8E58-4250-A485-5552AD3A126B};USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;24;{6757FF0B-6B4A-40BA-A7BB-37C7AD0962EF};R000510719;visa;2019-01-16;UTC;Settled;{0C2995C2-6F16-41AD-ADFF-6D93EA2E70A4};USD;173.00;9.00;182.00
JetBrains;JetBrainsAmericasUSD;24;{C49AEA5B-82A6-42F0-9C37-7AC8656DCD02};C000638962;mc;2019-01-12;UTC;Settled;{B9E9726A-8F9A-4CBC-85B5-4A80E5990B41};USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;24;{2C887CDD-FAA0-4663-8000-F48D344621D2};R000355370;visa;2019-01-09;UTC;Settled;{95F2C7C3-F8FB-4301-A3DA-28ADD3FB4616};USD;551.00;29.00;580.00
JetBrains;JetBrainsAmericasUSD;24;{E55104E8-3BDF-4813-BAA8-19123B89FF87};R000623130;visa;2019-01-15;UTC;Settled;{CC292912-46D0-4495-B5F1-A69FD6EE60B1};USD;135.00;7.00;142.00
JetBrains;JetBrainsAmericasUSD;24;{A30122B5-4E47-4CCA-B27A-F70F20DB7D61};A000680401;visa;2019-01-03;UTC;Settled;{B5EEE8BC-5DF8-44BC-993A-FD81A0B8D9CD};USD;581.00;31.00;612.00
JetBrains;JetBrainsAmericasUSD;24;{6C14361B-ED93-4B04-8CFD-E581B969BFCD};C000563182;visa;2019-01-15;UTC;Settled;{62AC7D07-A5DE-4A73-8D82-A9F71B2C06A3};USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;24;{5EB995B6-A7FD-45BA-9C34-52425E50D41F};Z000643332;visa;2019-01-04;UTC;Settled;{31941B5C-3F76-45A1-916B-90C833F6CB3A};USD;171.00;9.00;180.00
JetBrains;JetBrainsAmericasUSD;24;{5AA6D66D-36FD-45B4-A563-535B425D0A06};R000329699;visa;2019-01-08;UTC;Settled;{C1D29D5B-54DE-42F2-A14C-3A377C64F09D};USD;120.00;6.00;126.00
JetBrains;JetBrainsAmericasUSD;24;{56C880D3-5FA0-4FC7-A67A-C0013B4321CE};E000178469;visa;2019-01-11;UTC;Settled;{8216CA65-B7C6-43B9-81A3-74422363C5B0};USD;832.00;44.00;876.00
JetBrains;JetBrainsAmericasUSD;24;{83768B54-4DE1-473D-A194-C06423C1DB94};R000196350;visa;2019-01-09;UTC;Settled;{F5981EC1-C316-4B56-8B68-1D1868D8189B};USD;494.00;26.00;520.00
JetBrains;JetBrainsAmericasUSD;24;{20A07981-7508-4D6B-9527-4BF74AADEC5B};R000657912;visa;2019-01-16;UTC;Settled;{E2085B5B-938D-4F5D-9ADE-8D73E97652B7};USD;969.00;51.00;1020.00
JetBrains;JetBrainsAmericasUSD;24;{49622C87-1C57-40A4-B024-846285866FF6};R000069761;visa;2019-01-15;UTC;Settled;{DE6AB01F-4C50-46EB-9748-AA82593D778F};USD;265.00;14.00;279.00
JetBrains;JetBrainsAmericasUSD;24;{99653F21-DAAF-4F35-945F-2F52311F5AE7};A000104098;mc;2019-01-13;UTC;Settled;{4695DAC7-4D0B-4C68-95B7-75FA52CC70BC};USD;162.00;8.00;170.00
JetBrains;JetBrainsAmericasUSD;24;{576A5523-C2C2-4AE1-9D95-951C16C5328D};C000253934;mc;2019-01-05;UTC;Settled;{2F7522D6-4AD6-4B70-80F4-03042B062531};USD;846.00;44.00;890.00
