COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsAmericasUSD;27;{6F05EA8A-AFF5-4B14-99C1-950A2AFEA8D6};A000659984;visa;2019-03-23;UTC;Settled;{68DE936E-83E7-4A3C-9E9E-55D6759958EA};USD;232.00;12.00;244.00
JetBrains;JetBrainsAmericasUSD;27;{01B62206-6053-438B-838D-040B2CEE648F};Z000453227;mc;2019-04-11;UTC;Settled;{CF705C33-643F-4927-AA55-370437E33239};USD;238.00;12.00;250.00
JetBrains;JetBrainsAmericasUSD;27;{3A6158B8-D498-4086-85EF-CF78E0DA7745};A000457894;visa;2019-03-29;UTC;Settled;{256F68B9-F7A0-4545-8A59-6369612DC2F1};USD;238.00;12.00;250.00
JetBrains;JetBrainsAmericasUSD;27;{82B8F8A1-F2C7-4FA8-A9C3-8D05345820D1};A000089453;visa;2019-04-07;UTC;Settled;{17AB07C0-0773-4F4C-88CA-6487D7A9820C};USD;38.00;2.00;40.00
JetBrains;JetBrainsAmericasUSD;27;{029133FC-6F72-414A-82B0-3B34FA0DC877};R000151144;mc;2019-03-23;UTC;Settled;{937BFAA9-4989-4B19-9EF3-971124ADB4CB};USD;420.00;22.00;442.00
JetBrains;JetBrainsAmericasUSD;27;{1A6BF650-64C7-4C7C-847A-145395268702};C000254578;visa;2019-03-17;UTC;Settled;{3B273A67-FDC8-43B1-A586-F767F1340D10};USD;342.00;18.00;360.00
JetBrains;JetBrainsAmericasUSD;27;{7AB5DB8A-51B5-4FB3-A363-F3E981DDEE7F};A000550888;mc;2019-04-07;UTC;Settled;{A20C522C-BF37-4952-B72F-6C9BD74D0031};USD;314.00;16.00;330.00
JetBrains;JetBrainsAmericasUSD;27;{54D23C18-8F9E-4846-846B-2936E614883E};R000357122;visa;2019-04-10;UTC;Settled;{63B34A77-6C80-4953-8710-94933092F88D};USD;460.00;24.00;484.00
JetBrains;JetBrainsAmericasUSD;27;{B198AAE7-92EB-4074-A91C-C49D2A3C5372};A000534379;mc;2019-04-14;UTC;Settled;{9B381C65-D90D-4BD6-91B2-321FCF19897F};USD;404.00;21.00;425.00
JetBrains;JetBrainsAmericasUSD;27;{76B62B8D-9466-4D14-B32D-73E3EC9E0626};R000258092;visa;2019-04-12;UTC;Settled;{3D3C82AC-2C4B-45C6-8767-E8D437DF567C};USD;556.00;29.00;585.00
JetBrains;JetBrainsAmericasUSD;27;{5B8333C2-EF62-40CE-B6B6-DB2AFB95B127};C000670481;mc;2019-03-21;UTC;Settled;{B558DB68-DA4F-4FF5-A2FA-A84B3F76EE99};USD;546.00;29.00;575.00
JetBrains;JetBrainsAmericasUSD;27;{27F10E2A-B1BB-4BD1-8289-E2F1174A887A};C000211452;mc;2019-03-20;UTC;Settled;{905AA414-2358-42DE-A633-9DE7716B9705};USD;504.00;26.00;530.00
JetBrains;JetBrainsAmericasUSD;27;{886813E2-C327-47A7-81EA-1431BB58BE95};C000550382;visa;2019-03-30;UTC;Settled;{42A53ABB-C1E8-4A2E-8C65-8D28447E97ED};USD;684.00;36.00;720.00
JetBrains;JetBrainsAmericasUSD;27;{14346950-9D99-4137-B799-39615665BAF6};E000048116;mc;2019-03-22;UTC;Settled;{F0B5EA0C-55EF-4BE3-80F4-3663DB48404A};USD;334.00;18.00;352.00
JetBrains;JetBrainsAmericasUSD;27;{9A93D6F8-860E-4396-A172-17F0EB91B359};E000431749;visa;2019-03-18;UTC;Settled;{4B4FA305-6C21-4E93-AB3D-39F8483B4E4C};USD;1140.00;60.00;1200.00
JetBrains;JetBrainsAmericasUSD;27;{35E75842-F11D-4710-B40B-6222F93DC85B};C000372113;visa;2019-03-17;UTC;Settled;{916BC6F1-2418-4165-93DB-6FD2950F0B71};USD;361.00;19.00;380.00
JetBrains;JetBrainsAmericasUSD;27;{0A993896-4E95-4B73-B511-4AE129A2D43F};C000197448;visa;2019-04-07;UTC;Settled;{B0BB1370-4904-46CC-9557-3D6310ABDF32};USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;27;{3AF1583E-F591-4B5B-BCED-C25BB2BE4355};Z000485835;visa;2019-04-12;UTC;Settled;{5816C7C4-9D0F-44BD-BB5F-45CAB082F112};USD;618.00;32.00;650.00
JetBrains;JetBrainsAmericasUSD;27;{AEA43A0B-AEEF-4ABE-B86D-B10BE092401D};R000541509;visa;2019-04-15;UTC;Settled;{49F07724-017E-4F56-A56B-6A2A558B609B};USD;213.00;11.00;224.00
JetBrains;JetBrainsAmericasUSD;27;{9986AC42-B891-4C43-A57E-EC17A4070EF3};C000257559;visa;2019-03-30;UTC;Settled;{58A6898D-52C0-4668-96A3-BAB3F125ECA9};USD;87.00;5.00;92.00
JetBrains;JetBrainsAmericasUSD;27;{A823336C-41AE-4B5D-854D-B16553CDD016};R000641366;mc;2019-04-07;UTC;Settled;{49B54DE8-1226-4D17-8EFB-1536CC801850};USD;456.00;24.00;480.00
JetBrains;JetBrainsAmericasUSD;27;{047F6976-A0C2-4709-BB55-796CCF0AB830};R000055419;visa;2019-03-21;UTC;Settled;{4821E699-C719-4E42-9786-244408C6012D};USD;238.00;12.00;250.00
JetBrains;JetBrainsAmericasUSD;27;{93474F97-B369-41CA-8C97-609E005B24C9};E000078372;mc;2019-04-02;UTC;Settled;{6FA5CB5D-3956-4C5A-98F1-99E235F7D195};USD;523.00;27.00;550.00
JetBrains;JetBrainsAmericasUSD;27;{56F283CB-5510-43AA-81D3-5C378E49CA94};Z000453974;visa;2019-04-11;UTC;Settled;{08D5B46A-9538-4DCD-9E01-86FA3EC7ED72};USD;124.00;6.00;130.00
JetBrains;JetBrainsAmericasUSD;27;{0FFF794C-BC0A-451C-8B0E-0E561E282699};C000540865;visa;2019-03-19;UTC;Settled;{34B661C8-0B63-420F-81D2-02793277299A};USD;186.00;10.00;196.00
JetBrains;JetBrainsAmericasUSD;27;{C5FCC9D5-293C-43BC-919A-730870427999};A000334834;visa;2019-04-07;UTC;Settled;{F227D6E6-CB1B-4B44-AAF3-1E4230463C6E};USD;394.00;21.00;415.00
JetBrains;JetBrainsAmericasUSD;27;{C7E9C3E9-F0C5-4264-83D7-5315E2C53057};Z000460839;visa;2019-04-09;UTC;Settled;{70B6C2D8-CBE4-42A2-B4E9-FF01F2BBB747};USD;494.00;26.00;520.00
JetBrains;JetBrainsAmericasUSD;27;{1E151661-F5BE-4437-954C-B5E558909604};R000066127;visa;2019-03-31;UTC;Settled;{FC0CFA3C-7AB1-4547-AB03-013C94DF3D7C};USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;27;{741CA6E1-381C-481E-B339-2B3C73771B61};A000354043;visa;2019-04-04;UTC;Settled;{E741EDBB-8F1E-4AD6-B96B-66DB68276F30};USD;312.00;16.00;328.00
JetBrains;JetBrainsAmericasUSD;27;{8D79419B-B3D7-4CBD-AAEB-7805677B31DB};C000119098;visa;2019-03-28;UTC;Settled;{FFEDA577-5754-4E45-BB88-232C2DE15F39};USD;454.00;24.00;478.00
JetBrains;JetBrainsAmericasUSD;27;{853D68A1-685C-42C1-96DC-11A86A374F63};R000372992;visa;2019-04-07;UTC;Settled;{42E0DF02-302A-49B9-A50A-572D3F952E41};USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;27;{02A5E04B-4F5B-4F0D-B4CA-A5997D1AF235};R000049974;visa;2019-04-06;UTC;Settled;{0C12ACD8-0460-45A2-90B5-146F22064CEE};USD;523.00;27.00;550.00
JetBrains;JetBrainsAmericasUSD;27;{B5C7DFC2-8D92-44DE-BCF7-CF6CDDE0D451};Z000120010;visa;2019-04-08;UTC;Settled;{2E0F15F6-2B71-40AA-B2F8-1B2FC82F5515};USD;903.00;47.00;950.00
JetBrains;JetBrainsAmericasUSD;27;{013334F1-AD57-4611-99EA-16F48D9DB649};C000393383;visa;2019-04-04;UTC;Settled;{760C2543-9249-4DCF-BEB8-93DA94B387FC};USD;143.00;7.00;150.00
JetBrains;JetBrainsAmericasUSD;27;{18344443-8AAD-4068-B53F-0BF22EBE5CA9};C000044953;mc;2019-04-09;UTC;Settled;{1F2F9695-8780-46F3-A6BD-6E247B6365D7};USD;112.00;6.00;118.00
JetBrains;JetBrainsAmericasUSD;27;{8DB084F3-1A26-4B7E-AFA5-0C3B60F4A350};C000212580;visa;2019-04-05;UTC;Settled;{DE8426F1-BA92-4B85-92FB-330C0EF56972};USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;27;{60C475CA-28AE-459C-8D4E-C72C317E6465};E000242075;mc;2019-03-21;UTC;Settled;{4F22C5D1-9404-4CF0-A707-76FE03BB5201};USD;203.00;11.00;214.00
JetBrains;JetBrainsAmericasUSD;27;{95F2DC08-098F-49B0-8ADE-C366AF5695FF};A000351276;mc;2019-03-19;UTC;Settled;{E64E23E2-67FE-4137-ABF7-D45FEF8027B2};USD;618.00;32.00;650.00
JetBrains;JetBrainsAmericasUSD;27;{9FA22879-0E65-446C-A132-88EBE067D55A};C000447901;mc;2019-04-13;UTC;Settled;{6CEC66C1-D0A2-4890-8198-D25D4F923EB8};USD;342.00;18.00;360.00
JetBrains;JetBrainsAmericasUSD;27;{608542E8-628B-4FDE-9D5D-93AB4B24B71E};R000674315;visa;2019-04-10;UTC;Settled;{0332C37F-9BEC-4E25-ABD9-D85683A5E834};USD;86.00;4.00;90.00
JetBrains;JetBrainsAmericasUSD;27;{87C71391-EBAB-415E-A633-1AB33C6103D3};E000161309;mc;2019-03-18;UTC;Settled;{4266E68C-6A4B-4296-A032-CF025A344175};USD;238.00;12.00;250.00
JetBrains;JetBrainsAmericasUSD;27;{9FD49FEF-1994-445C-82A0-02F5827E4673};E000540022;mc;2019-03-28;UTC;Settled;{41C73E2D-123E-4324-BCF8-A7C70FA6E0A2};USD;713.00;37.00;750.00
JetBrains;JetBrainsAmericasUSD;27;{BB72C041-7D07-4D29-ACD5-FD00A710B90D};C000390495;visa;2019-04-04;UTC;Settled;{FA656EF5-0509-48AD-901B-A939E1D82BFE};USD;196.00;10.00;206.00
JetBrains;JetBrainsAmericasUSD;27;{A0FE38BE-B6FC-4288-863C-3D22345E4A4F};Z000412276;visa;2019-03-27;UTC;Settled;{726F7CCD-3359-40DE-A431-3FE4140BDBBF};USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;27;{B25C82B5-4FFC-43BF-B4C7-4961D88A73AA};R000454155;visa;2019-03-29;UTC;Settled;{98F5CD24-22F8-4A54-BFE6-D75DDDCA96BE};USD;684.00;36.00;720.00
JetBrains;JetBrainsAmericasUSD;27;{F4B84EAA-7C26-4DC2-9BEC-B2798710AA0F};Z000619200;mc;2019-03-24;UTC;Settled;{BA6FD46D-B80C-443D-B5D3-713F08A6CD66};USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;27;{F3C43072-CB87-4095-9B4F-E86D51C4A495};C000049012;mc;2019-04-11;UTC;Settled;{BE37E594-2315-42E5-8015-693DEE1146FC};USD;390.00;20.00;410.00
JetBrains;JetBrainsAmericasUSD;27;{BF6E3D95-9386-4F96-A37D-DEC4C2C5007F};Z000018926;visa;2019-03-30;UTC;Settled;{A7B3C75E-528C-428B-ADF5-20FFB1C8015D};USD;162.00;8.00;170.00
JetBrains;JetBrainsAmericasUSD;27;{5BBA01A6-80C9-4C43-9F6D-41085C4F67B9};A000075958;visa;2019-04-14;UTC;Settled;{CFF179CF-579E-4868-8BFC-26A2A39DEA87};USD;76.00;4.00;80.00
JetBrains;JetBrainsAmericasUSD;27;{C0982421-1A8B-4D83-9B57-F3D11911BD8E};R000158442;visa;2019-03-29;UTC;Settled;{3EF0421A-B582-492D-B7BF-693458DBB741};USD;371.00;19.00;390.00
JetBrains;JetBrainsAmericasUSD;27;{34403619-9590-4148-A373-E19A95D3C1A5};R000393034;mc;2019-04-15;UTC;Settled;{15A16883-466B-4080-92B1-830E5AB089F7};USD;391.00;21.00;412.00
JetBrains;JetBrainsAmericasUSD;27;{8AFEB234-986D-4B3C-BD93-A027077A927E};R000094494;visa;2019-04-09;UTC;Settled;{4EDE6B12-6792-49C1-8A0C-94F8A511256A};USD;266.00;14.00;280.00
JetBrains;JetBrainsAmericasUSD;27;{29665E16-A2F7-47EA-A6B5-074464535575};E000637413;mc;2019-03-28;UTC;Settled;{6B375697-D443-4322-986C-A00B99195528};USD;378.00;20.00;398.00
JetBrains;JetBrainsAmericasUSD;27;{1703F53A-84CB-489B-9DB2-D0FD0C59A12A};R000032414;mc;2019-04-10;UTC;Settled;{9DB83CEF-51EF-4529-8B5F-7C8AEDBBB43A};USD;542.00;28.00;570.00
JetBrains;JetBrainsAmericasUSD;27;{FCDAE665-0A3F-42A2-A317-90B8A23F8179};E000415139;visa;2019-03-29;UTC;Settled;{5D4F99EC-89D4-4547-B581-6C8CF31AA68E};USD;556.00;29.00;585.00
JetBrains;JetBrainsAmericasUSD;27;{C2FB091D-4727-43B8-96EB-9B9CB3A69040};Z000329105;visa;2019-03-17;UTC;Settled;{22DF0552-36D5-45E5-8241-AE72BC76622A};USD;400.00;21.00;421.00
JetBrains;JetBrainsAmericasUSD;27;{F68C3F30-6340-409B-89DE-C1A37C7AE4A0};Z000317457;mc;2019-04-04;UTC;Settled;{0A5A8C3A-9927-4975-AF7C-3417E43A7DB2};USD;61.00;3.00;64.00
JetBrains;JetBrainsAmericasUSD;27;{5912AF3E-73EB-4923-9E87-CD6D2FD2A91F};A000671326;mc;2019-03-24;UTC;Settled;{037F8041-1146-4D26-9682-DB9AB7FD7B63};USD;1045.00;55.00;1100.00
JetBrains;JetBrainsAmericasUSD;27;{5148826F-4CC2-4AC4-A67F-E74288813E35};C000374471;visa;2019-03-18;UTC;Settled;{58278FD0-2447-49B1-9FFD-639DF784A80A};USD;350.00;18.00;368.00
JetBrains;JetBrainsAmericasUSD;27;{8782EA1A-0F2D-4DC2-B71B-8298BBD67416};R000473252;mc;2019-03-22;UTC;Settled;{855BF9DC-CF54-4AFC-B2EA-EDC1B0D7EAE5};USD;447.00;23.00;470.00
JetBrains;JetBrainsAmericasUSD;27;{8385BCEE-D13B-4EEE-AA2A-E1BF1702E004};A000293319;visa;2019-03-21;UTC;Settled;{B7F89F26-1F5F-41B3-9034-CF042F5F6178};USD;618.00;32.00;650.00
JetBrains;JetBrainsAmericasUSD;27;{F1668ACD-3805-4AAE-8BAE-813F0792C29A};C000251956;visa;2019-04-13;UTC;Settled;{5741A95B-B7DA-4B48-9430-EC5814894911};USD;143.00;7.00;150.00
JetBrains;JetBrainsAmericasUSD;27;{0309AD77-8DCC-4214-A23F-0078CBBC1002};A000103122;visa;2019-04-03;UTC;Settled;{CED9381F-6B77-4A22-BB58-77BC7E1A53D9};USD;143.00;7.00;150.00
JetBrains;JetBrainsAmericasUSD;27;{46F813B2-7B06-4DBD-8B56-68458F233529};C000639840;visa;2019-04-01;UTC;Settled;{E45095E9-248B-4798-B5A2-2221A21E39DD};USD;40.00;2.00;42.00
JetBrains;JetBrainsAmericasUSD;27;{AF7A5927-00AC-44FD-A4DE-4B7B591B9EF6};C000605771;mc;2019-03-24;UTC;Settled;{F49DF710-55F3-488E-8145-DC980164CEF1};USD;181.00;9.00;190.00
JetBrains;JetBrainsAmericasUSD;27;{1A369CF3-DFDD-474E-BAC4-6326EF678948};R000018107;visa;2019-04-11;UTC;Settled;{74B00519-6C33-4F28-9603-97CBD1AEDB07};USD;547.00;29.00;576.00
JetBrains;JetBrainsAmericasUSD;27;{E2AD2949-26E1-4D49-BEB3-FE0E62D382D3};R000364604;visa;2019-03-31;UTC;Settled;{61236985-C30F-4A64-86CA-634BB1F8F379};USD;428.00;22.00;450.00
JetBrains;JetBrainsAmericasUSD;27;{AE2B8D49-4E60-44D7-B3F5-96850CE6F3A2};Z000193443;visa;2019-04-13;UTC;Settled;{1651B8A8-AFCB-42CD-B4A0-930E135A884B};USD;270.00;14.00;284.00
JetBrains;JetBrainsAmericasUSD;27;{84C6F64A-4184-40B0-80C3-A1D9075B0632};R000564132;mc;2019-03-27;UTC;Settled;{467FE713-2540-4C45-BE49-83D5DFFED54A};USD;106.00;6.00;112.00
JetBrains;JetBrainsAmericasUSD;27;{251E670D-E97F-4EAD-8DD8-9B3F8714294B};A000260718;visa;2019-03-27;UTC;Settled;{79ACE37E-9384-43AD-B2C3-1BE0EF2E8B9B};USD;114.00;6.00;120.00
JetBrains;JetBrainsAmericasUSD;27;{32E5AD3F-647F-44E0-B123-9B29CEF22D9F};E000421867;mc;2019-03-22;UTC;Settled;{C279BFF6-EF2B-469D-8685-C26FEB2AC28C};USD;439.00;23.00;462.00
JetBrains;JetBrainsAmericasUSD;27;{EAAB610F-C181-4614-A4C2-806E034BE013};Z000653809;visa;2019-04-06;UTC;Settled;{42D1A8DD-30C5-42EC-8EF7-48C7B07FBD5D};USD;264.00;14.00;278.00
JetBrains;JetBrainsAmericasUSD;27;{D7266C9E-5D3E-4F07-A9EC-0C0D1FB58EA6};A000407357;mc;2019-03-22;UTC;Settled;{EEEACB53-8189-4B5A-9A3C-F8686FBD1E08};USD;239.00;13.00;252.00
JetBrains;JetBrainsAmericasUSD;27;{B3141540-580F-4B55-A35A-9B3732449863};E000150390;mc;2019-03-18;UTC;Settled;{5E51821B-C740-48BA-8907-4992457384F1};USD;238.00;12.00;250.00
JetBrains;JetBrainsAmericasUSD;27;{1C41A809-17EC-4450-B6B9-9E2A78C37E9B};R000218283;visa;2019-03-20;UTC;Settled;{A7A21303-94B4-48E3-BE5C-5244F60F91A4};USD;143.00;7.00;150.00
JetBrains;JetBrainsAmericasUSD;27;{82ABF8ED-503E-45C2-8B16-0A2911DF4DE3};C000559423;visa;2019-04-08;UTC;Settled;{6F47E556-0C9D-4ED5-A520-CFA484540595};USD;93.00;5.00;98.00
JetBrains;JetBrainsAmericasUSD;27;{0BFD5F9D-65E5-4728-9182-81171D928DDA};R000425890;mc;2019-04-05;UTC;Settled;{C58A3AB6-32B3-40FB-BFD9-EAF902D66186};USD;724.00;38.00;762.00
JetBrains;JetBrainsAmericasUSD;27;{39DBA1CB-8B27-426C-B2E8-96ECA795A707};A000517548;visa;2019-04-15;UTC;Settled;{843998D8-8EFB-43AC-9C71-FDBDDE429C75};USD;80.00;4.00;84.00
JetBrains;JetBrainsAmericasUSD;27;{340752FD-846C-4100-A2F0-D236AE7EBBB8};A000174274;visa;2019-04-02;UTC;Settled;{43DC1BCD-8728-4431-A05A-653D1643A33A};USD;53.00;3.00;56.00
JetBrains;JetBrainsAmericasUSD;27;{A8510572-54E1-4799-B78C-CEFE2F55234E};C000391950;visa;2019-04-09;UTC;Settled;{8BA88ADB-1CD2-4C67-AC08-39D32AFA21F9};USD;495.00;26.00;521.00
JetBrains;JetBrainsAmericasUSD;27;{B3EEE86C-5A83-403D-A9C5-C131E8B881F2};A000644960;mc;2019-03-30;UTC;Settled;{8C6AE752-23AF-4F4C-B389-ECB53386FF64};USD;865.00;45.00;910.00
JetBrains;JetBrainsAmericasUSD;27;{8E989458-516C-4806-AC9B-B4456676EF19};A000044798;visa;2019-03-27;UTC;Settled;{67284A14-C379-4BE8-8C19-971C7EE6C8A0};USD;513.00;27.00;540.00
JetBrains;JetBrainsAmericasUSD;27;{93670FBB-10DE-4064-B20A-4DA9CEFDE1CA};Z000601456;visa;2019-03-23;UTC;Settled;{308FDFA7-5AB0-4070-A7BA-243717A922AE};USD;67.00;3.00;70.00
JetBrains;JetBrainsAmericasUSD;27;{2CC01A04-244A-4979-82D2-DD667492AAB6};Z000341303;visa;2019-03-25;UTC;Settled;{BFC938D4-2C58-4A90-B56C-8D87CCAABFD2};USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;27;{004F13AB-320F-4326-AF2B-44C8A6C00EA1};C000094267;visa;2019-04-10;UTC;Settled;{1AB4E096-9D41-40C9-A08B-8E513FE809A3};USD;160.00;8.00;168.00
JetBrains;JetBrainsAmericasUSD;27;{27347507-E78B-49EB-AD33-E148666E0367};C000184401;visa;2019-04-15;UTC;Settled;{6C9EB345-CCAA-4B2B-B28D-51A11DA0C09A};USD;418.00;22.00;440.00
JetBrains;JetBrainsAmericasUSD;27;{AD306141-A7ED-4082-A340-8C7EA67960FC};R000352119;mc;2019-03-18;UTC;Settled;{47F7600E-EA4B-4DB8-B57F-CDC8D0B80564};USD;323.00;17.00;340.00
JetBrains;JetBrainsAmericasUSD;27;{AC3A592A-62D7-43C1-BD13-5766F10AE7EC};Z000126354;visa;2019-04-11;UTC;Settled;{C2611BC3-9EF5-4643-BA4B-B2A95B48D886};USD;76.00;4.00;80.00
JetBrains;JetBrainsAmericasUSD;27;{36DFC25B-5590-4FCD-9ABA-12093120E871};Z000529523;visa;2019-03-19;UTC;Settled;{3788A5A9-7FFB-4C1E-B3A4-367EF36B9EE8};USD;243.00;13.00;256.00
JetBrains;JetBrainsAmericasUSD;27;{57D1541C-5B2A-4477-B6BD-FA16A6D7C684};Z000406521;visa;2019-03-24;UTC;Settled;{BD3AEBA9-8BDC-4592-AC6F-61F066EE1E77};USD;163.00;9.00;172.00
JetBrains;JetBrainsAmericasUSD;27;{C064B15B-FB87-4E10-9972-4086C56E583C};Z000474876;visa;2019-04-15;UTC;Settled;{40BDDBFF-66D5-4E3F-BD64-8C0F420E2264};USD;409.00;21.00;430.00
JetBrains;JetBrainsAmericasUSD;27;{0D7B1860-3D25-4B73-9FF0-9571D6C11F9C};R000210534;visa;2019-04-11;UTC;Settled;{E5DE30FD-BB40-4066-8ADD-CFAC3B8ADFE4};USD;120.00;6.00;126.00
JetBrains;JetBrainsAmericasUSD;27;{395ED03D-0F2D-4D1B-B0D1-316E61ECA515};Z000494137;mc;2019-03-20;UTC;Settled;{AFE260D9-1DCF-4B57-B5B9-BC5550E9821C};USD;1188.00;62.00;1250.00
JetBrains;JetBrainsAmericasUSD;27;{3D640A47-03CE-4112-A8F2-DEF1E5097C09};C000027451;visa;2019-04-14;UTC;Settled;{D26ED26C-8CD5-4104-82B3-A5692251A360};USD;106.00;6.00;112.00
JetBrains;JetBrainsAmericasUSD;27;{1184E62A-C02F-4B2D-B664-40C0BFE55396};R000617465;visa;2019-04-04;UTC;Settled;{EBCAAF4F-ADFF-473F-8C33-E54D6CBBBBD4};USD;76.00;4.00;80.00
JetBrains;JetBrainsAmericasUSD;27;{AC56D20D-698A-4083-9627-6207134FCA1F};Z000406391;visa;2019-03-27;UTC;Settled;{9E1F423E-2770-4174-80DA-FD45D22C7BE0};USD;437.00;23.00;460.00
JetBrains;JetBrainsAmericasUSD;27;{FA0DF00F-E373-4E54-94F3-6A8B8879E610};R000396383;visa;2019-03-23;UTC;Settled;{5CDB1710-D5DA-4072-A5C9-D79B5727BC36};USD;551.00;29.00;580.00
JetBrains;JetBrainsAmericasUSD;27;{D2E53A26-9143-4816-BFC1-76AE0E3A2775};C000307894;visa;2019-03-29;UTC;Settled;{7161A181-7631-44BB-A437-52FF16917F1B};USD;80.00;4.00;84.00
JetBrains;JetBrainsAmericasUSD;27;{8A8463F4-78E3-42A4-981D-7B633617D0A2};C000458588;visa;2019-03-20;UTC;Settled;{2838F658-2510-415B-B716-F783DF94B3E9};USD;120.00;6.00;126.00
JetBrains;JetBrainsAmericasUSD;27;{FDAF2AC1-B373-411C-81AC-5D9BB5D28CE9};A000262518;visa;2019-03-19;UTC;Settled;{F0A77E40-B032-41A1-AEC6-49C425FF75C4};USD;144.00;8.00;152.00
JetBrains;JetBrainsAmericasUSD;27;{4AAC47AB-F7A4-482E-B268-7E8117163879};R000672132;visa;2019-04-03;UTC;Settled;{0FDDBB92-C21A-4011-BCB7-5F408292C91F};USD;432.00;23.00;455.00
JetBrains;JetBrainsAmericasUSD;27;{63B3BE5E-528A-4048-B0CC-3D9A9C93768D};A000398028;mc;2019-04-05;UTC;Settled;{E77A2FFF-782B-4B0A-8F95-BBB683A00A72};USD;173.00;9.00;182.00
JetBrains;JetBrainsAmericasUSD;27;{75C0E697-5D3F-4D51-B1A4-456B4447EC59};E000258472;mc;2019-03-30;UTC;Settled;{5F52F37F-5AB7-43FB-BB9B-CC8C51E745E7};USD;99.00;5.00;104.00
JetBrains;JetBrainsAmericasUSD;27;{1809CC63-B83F-4C4E-B032-E429D7D3D3D7};Z000172376;visa;2019-03-27;UTC;Settled;{F76B1F7D-471A-4BE6-B022-027D61E1630A};USD;456.00;24.00;480.00
JetBrains;JetBrainsAmericasUSD;27;{A56D4781-6EA6-4ADB-8ED9-76D5A1458F64};C000568963;visa;2019-04-14;UTC;Settled;{89009539-48B2-4057-8C53-097B26646CD9};USD;428.00;22.00;450.00
JetBrains;JetBrainsAmericasUSD;27;{76905FD6-EC29-4EB0-9585-B3529BE6D0B5};A000619274;visa;2019-03-23;UTC;Settled;{5B6DFF84-82B4-4CBE-B2F4-6CE3F214A419};USD;232.00;12.00;244.00
JetBrains;JetBrainsAmericasUSD;27;{5BC821F4-78D3-40A8-9163-6163ED9C58DD};C000277331;mc;2019-04-14;UTC;Settled;{710318DA-3729-4A56-A574-56DF0BACD7BB};USD;146.00;8.00;154.00
JetBrains;JetBrainsAmericasUSD;27;{2FB48030-6A0F-458B-90AD-E809640E88AC};Z000492488;visa;2019-04-11;UTC;Settled;{25E7382C-5A74-415D-A70A-23CD05899A56};USD;106.00;6.00;112.00
JetBrains;JetBrainsAmericasUSD;27;{E6AA199D-8822-40E2-8231-B83824E5780E};Z000572915;visa;2019-03-31;UTC;Settled;{858D9B73-D562-4D36-9B42-9600B456FEA9};USD;158.00;8.00;166.00
JetBrains;JetBrainsAmericasUSD;27;{2CC6754D-9EC6-4070-AA77-DCD2271BC2B0};Z000519151;visa;2019-03-24;UTC;Settled;{196BEB71-17C6-4394-8B09-5E2F6A2A7C8D};USD;447.00;23.00;470.00
JetBrains;JetBrainsAmericasUSD;27;{5A874F5B-2AA2-4615-8C8B-5C1E7F2B7373};Z000243070;mc;2019-04-10;UTC;Settled;{1741061B-766E-4DCE-8224-5B577C91737A};USD;213.00;11.00;224.00
JetBrains;JetBrainsAmericasUSD;27;{AED7C671-2B9D-421E-A4FD-02DC39F71A78};Z000630665;mc;2019-03-27;UTC;Settled;{2EF645F3-2F6B-41DB-8007-3057C125BB62};USD;48.00;2.00;50.00
JetBrains;JetBrainsAmericasUSD;27;{75575F3A-E316-476B-A6AF-740EBBDC57CA};C000576118;visa;2019-04-06;UTC;Settled;{F86CD0C9-A8F8-40AC-93D8-C1C41087B45D};USD;67.00;3.00;70.00
JetBrains;JetBrainsAmericasUSD;27;{B8B55792-7B0B-45FB-897F-0A10EB66E6D1};E000187958;visa;2019-04-11;UTC;Settled;{DDC76B12-9845-4EAA-87F3-75BDB5B8B3FA};USD;160.00;8.00;168.00
JetBrains;JetBrainsAmericasUSD;27;{DF11E36F-2B23-4588-ABE7-208A84267D14};C000679476;visa;2019-03-23;UTC;Settled;{19AEC4A4-32D7-4778-9F6C-425D1B84FF03};USD;485.00;25.00;510.00
JetBrains;JetBrainsAmericasUSD;27;{5CCE8E9F-DB1D-4DCB-8B54-8858F6CD0FC9};Z000342836;visa;2019-04-11;UTC;Settled;{1E74EEFC-3A0F-4583-BFAA-23150291EAD6};USD;494.00;26.00;520.00
JetBrains;JetBrainsAmericasUSD;27;{CC863F22-F782-4530-81F6-043E2232FC01};R000500554;visa;2019-03-28;UTC;Settled;{75E5C7DB-69B8-42C5-BA4A-4D85BB8E0497};USD;618.00;32.00;650.00
