COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsUSD;24;{706FC7F8-ED5B-4782-9BA9-25175AEDFABD};Z000562373;visa;2019-01-05;UTC;Settled;{4981A141-E764-4FB3-8E81-DFE3FD00E8AF};USD;1093.00;57.00;1150.00
JetBrains;JetBrainsUSD;24;{E8FD2580-7A4E-4C61-B026-4BD60002060E};C000336233;visa;2019-01-16;UTC;Settled;{49F675AF-D8D7-4276-A116-8DA323F4DE98};USD;80.00;4.00;84.00
JetBrains;JetBrainsUSD;24;{EF43B838-3932-4512-8121-1F042F215D2D};E000330030;visa;2019-01-15;UTC;Settled;{D256EA2A-A277-4D24-94E4-835F8B0E38C7};USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;24;{C741A41A-E85A-457F-90D6-63B3DD56FB65};Z000397606;visa;2019-01-12;UTC;Settled;{7DCCA965-D474-419A-836D-6770CBEF52D6};USD;220.00;12.00;232.00
JetBrains;JetBrainsUSD;24;{A6599C86-14FB-40AB-9848-03170464DC02};A000176121;visa;2019-01-04;UTC;Settled;{EC19A157-4901-42FD-9D29-6EF2E6735B71};USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;24;{1DEFC7C0-01F0-441B-AC9B-6B2D0FC66C1E};R000238998;visa;2019-01-05;UTC;Settled;{BD76C4C0-60D2-4C00-95FB-AC8BF6B3DB7F};USD;135.00;7.00;142.00
JetBrains;JetBrainsUSD;24;{DECFB1D0-5890-44A3-B6BD-434F5CDEBAAB};Z000388449;visa;2019-01-05;UTC;Settled;{5DBED531-E251-4B29-A4C3-B1169C7D2B51};USD;40.00;2.00;42.00
JetBrains;JetBrainsUSD;24;{A68D9A8C-627A-41DD-BC73-F1D902633B09};C000365092;visa;2019-01-05;UTC;Settled;{CA50DA56-1472-4E7A-A5AB-3A632705ED7F};USD;13.00;1.00;14.00
JetBrains;JetBrainsUSD;24;{A6FFC61A-37C7-4A07-94D0-CF8E66853CDD};R000079945;mc;2019-01-10;UTC;Settled;{0E60BB95-A267-4FDF-9721-E5DAE75A0B8F};USD;960.00;50.00;1010.00
JetBrains;JetBrainsUSD;24;{4E62794B-D672-40EB-B575-85E1953CC876};E000445574;visa;2019-01-12;UTC;Settled;{D1DA4753-22F0-453F-AC03-F0B7C5E8B70F};USD;342.00;18.00;360.00
JetBrains;JetBrainsUSD;24;{56EC7C46-9AAF-4A49-8EFF-E7DD98FFC77F};E000629898;mc;2019-01-14;UTC;Settled;{C2E491D7-2EFC-4A8C-B656-FD4AD9F7FB85};USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;24;{F1F2F146-0C03-4C4D-B69B-024D03525A7F};A000064803;mc;2019-01-04;UTC;Settled;{645F907B-A83D-400E-A7C5-BCEB75FC42D1};USD;76.00;4.00;80.00
JetBrains;JetBrainsUSD;24;{E419DFA7-4F81-4CB3-A685-FD9F91493221};C000201850;visa;2019-01-13;UTC;Settled;{4C9C02A5-2C91-4F1F-8FDD-949C8884224E};USD;194.00;10.00;204.00
JetBrains;JetBrainsUSD;24;{B1860238-C5DB-47EF-87C7-75D496F9F6F4};Z000464700;visa;2019-01-10;UTC;Settled;{FBE802DF-FC1C-4F9D-BB83-F6EE4F80C3EF};USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;24;{36E3F717-C8FA-4C8E-86E9-7A98F45FE6CA};C000044470;visa;2019-01-13;UTC;Settled;{CA50088A-8BB5-41FE-BF7D-390DC89195DE};USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;24;{B492BA70-B906-4A86-B0C7-3EF6D67ABC3B};E000241738;visa;2019-01-15;UTC;Settled;{FE160D10-9B67-44DE-807D-F6BD9265DDC1};USD;19.00;1.00;20.00
JetBrains;JetBrainsUSD;24;{D0F0B2CA-5FD7-4876-BBC8-D51CC3AF150E};R000545229;visa;2019-01-07;UTC;Settled;{2FE51032-6B64-4BFB-9FE9-D5CBAF7808A6};USD;70.00;4.00;74.00
JetBrains;JetBrainsUSD;24;{8E4BA560-A606-400E-BE41-72E90A46438F};R000469589;visa;2019-01-07;UTC;Settled;{6A298F75-B201-4459-BF18-A4B4D014A684};USD;270.00;14.00;284.00
JetBrains;JetBrainsUSD;24;{3E001F7E-4E4A-4E93-A045-39F0CE080F43};Z000410574;mc;2019-01-07;UTC;Settled;{7B156D22-BAB2-49F7-9752-EC2C61AC729F};USD;565.00;30.00;595.00
JetBrains;JetBrainsUSD;24;{F83D3E7C-46DE-438A-B216-784A311766E8};R000431093;visa;2019-01-04;UTC;Settled;{9922A5AD-1761-41CC-8D98-91BADE3FEBB8};USD;57.00;3.00;60.00
JetBrains;JetBrainsUSD;24;{A7E11A1E-3F0C-4730-9C93-18092DF02080};E000626412;visa;2019-01-07;UTC;Settled;{2C11497C-9EDE-4E93-B37B-090D518B7143};USD;646.00;34.00;680.00
JetBrains;JetBrainsUSD;24;{EB1F12D1-3542-4C24-89B5-DEA624BD12CD};C000028325;visa;2019-01-15;UTC;Settled;{127BF27D-27B1-4D36-9F26-1482958FE6D4};USD;143.00;7.00;150.00
JetBrains;JetBrainsUSD;24;{19863640-8A80-41F7-88F4-2550A3B96751};R000154223;visa;2019-01-09;UTC;Settled;{588D1B9C-90B5-491E-9D7C-82598B884B61};USD;260.00;14.00;274.00
JetBrains;JetBrainsUSD;24;{6D574306-361D-4D68-A2D1-788CE324162C};R000561658;mc;2019-01-16;UTC;Settled;{DC887C9E-6153-4E76-B2F8-3533087E3831};USD;80.00;4.00;84.00
JetBrains;JetBrainsUSD;24;{CD58B76D-9579-4EC9-9883-EDBA3F9C1FDE};R000152430;visa;2019-01-05;UTC;Settled;{33D98A42-E98B-4EB4-BB6A-91DAF46570B1};USD;375.00;20.00;395.00
JetBrains;JetBrainsUSD;24;{C33432F8-F7D1-44D9-8632-2F5317CD25D8};E000037908;visa;2019-01-16;UTC;Settled;{3367C203-8144-4B0C-89A2-5A26CF6FE021};USD;595.00;31.00;626.00
JetBrains;JetBrainsUSD;24;{B774E6E2-A19B-4B14-A818-2B91C9D30DFA};R000482509;mc;2019-01-14;UTC;Settled;{F8CCDE58-E2CA-4096-8880-3E9863D0CB2C};USD;440.00;23.00;463.00
JetBrains;JetBrainsUSD;24;{8A050905-1233-48F7-9697-35C1B10674F5};E000477311;mc;2019-01-09;UTC;Settled;{BEDFDB9E-7FB9-43C1-9B59-DC86020C0AD2};USD;515.00;27.00;542.00
JetBrains;JetBrainsUSD;24;{DBC64705-7192-46AC-ACFA-BF6A4DC51D5E};R000256563;visa;2019-01-16;UTC;Settled;{913183D2-5F64-4418-B0A7-E090B10903D9};USD;546.00;29.00;575.00
JetBrains;JetBrainsUSD;24;{13007862-8542-41AA-9580-07C204CFE60A};A000106448;visa;2019-01-03;UTC;Settled;{B6D95DF9-3E06-4A50-B34C-B4F8ADAEDA72};USD;574.00;30.00;604.00
JetBrains;JetBrainsUSD;24;{BD896017-DB8C-4CEC-95B5-4DEE5850BB05};E000443825;mc;2019-01-09;UTC;Settled;{192013AB-AFB2-4406-94B2-4DD64E3FD3D9};USD;80.00;4.00;84.00
JetBrains;JetBrainsUSD;24;{608176A8-A35C-468C-A621-D27429AE8E5D};Z000487587;mc;2019-01-07;UTC;Settled;{705DB925-F28D-4007-AA29-BB96DFFB9A5B};USD;432.00;23.00;455.00
JetBrains;JetBrainsUSD;24;{423363BA-EA80-4FBE-86E6-C1F674E44442};E000125874;mc;2019-01-03;UTC;Settled;{95D1A2E4-9520-4858-A75A-4CA44723FC97};USD;219.00;11.00;230.00
JetBrains;JetBrainsUSD;24;{8A6EB011-C6A7-4EE8-9A1D-79187B8963D3};C000563061;mc;2019-01-06;UTC;Settled;{92DA6C7B-EFBD-4146-B746-1501ED548458};USD;309.00;16.00;325.00
JetBrains;JetBrainsUSD;24;{6752BDF1-C551-4475-B22D-5825C55CF2BA};R000553667;visa;2019-01-05;UTC;Settled;{D2D74352-39B5-4762-A501-C8DB295C6497};USD;188.00;10.00;198.00
JetBrains;JetBrainsUSD;24;{8C03E876-B024-43DE-927E-BA6DEC2201C8};C000277766;mc;2019-01-05;UTC;Settled;{5B792AAC-CC06-458D-88B6-D73869CE31ED};USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;24;{2BA97FB1-C9E2-4E19-8711-2FCA11084C37};C000042140;visa;2019-01-07;UTC;Settled;{5DCC8701-3A8C-4685-92B1-912181045B56};USD;671.00;35.00;706.00
JetBrains;JetBrainsUSD;24;{088847AA-0BEC-42B8-8AFF-A2DA3549DE9A};E000543279;visa;2019-01-13;UTC;Settled;{C57F0070-8255-478E-AEED-9A58D2EEA0AB};USD;779.00;41.00;820.00
JetBrains;JetBrainsUSD;24;{73DAF294-4C02-4670-BA22-1D910CFAD664};E000087130;visa;2019-01-10;UTC;Settled;{010826EE-7DA6-4E81-952C-458689B5E6FE};USD;296.00;16.00;312.00
JetBrains;JetBrainsUSD;24;{A75F4206-256D-49B6-AC79-BB4C8DF7748D};R000429796;mc;2019-01-05;UTC;Settled;{8AA8A773-9993-4662-9A13-D66775D23E32};USD;146.00;8.00;154.00
JetBrains;JetBrainsUSD;24;{1111B0FA-B092-4BB3-9FDE-2E6FB3132E30};R000555737;mc;2019-01-05;UTC;Settled;{3CE0B5A2-68E0-4880-B3DF-2CB1222BF646};USD;333.00;17.00;350.00
JetBrains;JetBrainsUSD;24;{83FF0819-3F27-46A6-9159-35B2FFF90F92};E000210191;visa;2019-01-16;UTC;Settled;{637CBF80-390E-4FD6-B092-FA2435A15E3E};USD;67.00;3.00;70.00
JetBrains;JetBrainsUSD;24;{F43479F0-1DF0-4EE7-9618-0CB97A163BB9};A000174908;mc;2019-01-07;UTC;Settled;{73D03CFC-E98C-4C57-A49B-F7FD9310E034};USD;168.00;9.00;177.00
JetBrains;JetBrainsUSD;24;{827199A2-6E07-4E65-8B4A-80E0FBA47B30};A000015562;visa;2019-01-13;UTC;Settled;{2F59E798-2BBC-45A9-898E-F99790A61875};USD;741.00;39.00;780.00
JetBrains;JetBrainsUSD;24;{74ACE39A-B4E9-4838-A3AD-C5BB274BDB4B};E000406569;mc;2019-01-15;UTC;Settled;{BB3D53A4-D5EF-4FCA-9019-983663D5B3B4};USD;564.00;30.00;594.00
JetBrains;JetBrainsUSD;24;{8802062C-3AC1-4DE0-840C-9AC72BCAE3D4};A000138531;mc;2019-01-16;UTC;Settled;{2D8C7DC3-4668-481C-A187-F0F08AAC4472};USD;156.00;8.00;164.00
JetBrains;JetBrainsUSD;24;{75167F31-B733-42B4-A2E7-196AB865B082};A000380079;visa;2019-01-07;UTC;Settled;{FEC3C54E-7022-4198-9B57-FD51EAC74FE9};USD;576.00;30.00;606.00
JetBrains;JetBrainsUSD;24;{67ABFC84-EE75-4D63-97F1-92F3E03F0E8A};E000640269;visa;2019-01-10;UTC;Settled;{09E96503-864F-4489-BDF3-D1D1CAF6C197};USD;27.00;1.00;28.00
JetBrains;JetBrainsUSD;24;{5A30FC6A-7C03-4805-A13D-79E6125B9753};C000126717;mc;2019-01-14;UTC;Settled;{765551C0-877A-472F-80EA-51C29C80556F};USD;988.00;52.00;1040.00
JetBrains;JetBrainsUSD;24;{333BC89A-C3CD-4AA5-AAFB-D575A4B19814};Z000092088;visa;2019-01-14;UTC;Settled;{30D7D807-7AC7-4C14-8CC3-C43D5CA08E15};USD;247.00;13.00;260.00
JetBrains;JetBrainsUSD;24;{73EC360E-98FD-474C-8BDE-995A33BD0C4E};C000055916;visa;2019-01-14;UTC;Settled;{BFB1DC75-0040-4701-ACAF-1105CF9AA6EF};USD;238.00;12.00;250.00
JetBrains;JetBrainsUSD;24;{6852D93D-EE7B-4EFA-A4C9-E9EDAEF0280F};Z000035934;visa;2019-01-04;UTC;Settled;{59E35AD7-3CA5-4E8E-B9AA-EDACC629AD88};USD;138.00;7.00;145.00
JetBrains;JetBrainsUSD;24;{35241EA4-1D8B-4C12-B932-9E97B539F031};R000285771;mc;2019-01-09;UTC;Settled;{25C438FD-377F-4068-BE97-F6FD2F4C94C9};USD;124.00;6.00;130.00
JetBrains;JetBrainsUSD;24;{B6BC2649-66D7-42AD-881B-321C0B07B03A};A000311404;visa;2019-01-12;UTC;Settled;{F751CC8F-982F-44A8-B6BF-A810C4EB1B11};USD;826.00;43.00;869.00
JetBrains;JetBrainsUSD;24;{14DE40CC-08FD-4E46-8BDB-CA4840FAF43B};E000275510;visa;2019-01-05;UTC;Settled;{E7D5ED5B-38BF-41DB-A551-69E45F5FDE40};USD;418.00;22.00;440.00
JetBrains;JetBrainsUSD;24;{C77334CA-EF19-4CA6-88F0-F5073BC0F030};C000647901;visa;2019-01-11;UTC;Settled;{B5C42F41-BFFE-4168-9C01-0AB302278601};USD;565.00;30.00;595.00
JetBrains;JetBrainsUSD;24;{ACCDC0C7-E625-44FB-BB26-E2511FDA2D45};C000393989;visa;2019-01-12;UTC;Settled;{ED9CE21C-FD61-4F00-8EBF-3611D11A0E25};USD;380.00;20.00;400.00
JetBrains;JetBrainsUSD;24;{08ABC9A0-C430-419F-8200-88B83BE33CB7};E000498111;visa;2019-01-08;UTC;Settled;{E4CCF92A-8F6F-4C03-BC44-9EB1773C03CF};USD;304.00;16.00;320.00
JetBrains;JetBrainsUSD;24;{AEB1DC7A-6691-4AB5-9B39-FD9DE7894FFC};R000369995;mc;2019-01-08;UTC;Settled;{3C3A6536-6F3C-4806-8211-7BF9F05B2E4F};USD;253.00;13.00;266.00
JetBrains;JetBrainsUSD;24;{63BC92F8-6872-48EA-B872-9A51589D7465};C000213712;visa;2019-01-08;UTC;Settled;{C495CFA5-6579-4B94-92BC-C66EDF94CC7D};USD;167.00;9.00;176.00
JetBrains;JetBrainsUSD;24;{E008576E-ADAD-4BDD-B805-DF38F3508C46};E000108481;visa;2019-01-14;UTC;Settled;{45EF0341-1161-40F7-945A-28BC0C573D4B};USD;532.00;28.00;560.00
JetBrains;JetBrainsUSD;24;{9C43555E-B323-461F-95EA-619FB0A12BFF};C000037013;mc;2019-01-04;UTC;Settled;{329FE782-2DE4-44D6-A45A-72D18C1601AD};USD;494.00;26.00;520.00
JetBrains;JetBrainsUSD;24;{7D99FDFB-26C8-4D88-B3D4-6FFDD59EC842};Z000118104;visa;2019-01-11;UTC;Settled;{4488896D-998F-46FA-B567-B31C16C8BC2D};USD;152.00;8.00;160.00
JetBrains;JetBrainsUSD;24;{646B5EBD-D9C8-4B63-AFF1-54C04EC58F83};E000603366;visa;2019-01-14;UTC;Settled;{D9279D51-1278-4F09-B06F-FAC64944CF7F};USD;247.00;13.00;260.00
JetBrains;JetBrainsUSD;24;{A783004C-2613-4CFE-85DC-52CBB1C76E2C};E000001202;visa;2019-01-16;UTC;Settled;{9E3B975D-7CA7-4097-8E2E-19217B544818};USD;547.00;29.00;576.00
JetBrains;JetBrainsUSD;24;{C6504A17-5D30-4FDB-AE7F-C11A4AD09C94};C000482862;visa;2019-01-12;UTC;Settled;{79EFBBB9-FBB1-4B5B-A487-F5D48C75F55F};USD;152.00;8.00;160.00
JetBrains;JetBrainsUSD;24;{3A722497-F116-4347-AD80-55EE9A2A9EF2};Z000027902;visa;2019-01-11;UTC;Settled;{A919F4D7-3B47-448F-8078-65BD6DE8CC38};USD;146.00;8.00;154.00
JetBrains;JetBrainsUSD;24;{57306949-199D-44F0-B465-625BB6FCAE32};Z000140810;visa;2019-01-06;UTC;Settled;{FDECBB47-4C4D-430E-93F6-E177B893F4BE};USD;114.00;6.00;120.00
JetBrains;JetBrainsUSD;24;{89039FAD-9879-43F0-9731-F6112EE46C67};Z000272686;visa;2019-01-06;UTC;Settled;{61501CE1-140B-43E5-BC9A-868DA2A0E011};USD;114.00;6.00;120.00
JetBrains;JetBrainsUSD;24;{2DF3D14C-984C-43E5-B707-D68A54344DC7};Z000444095;visa;2019-01-06;UTC;Settled;{896462D1-4484-4D57-8616-BA4C1E8DDAE8};USD;380.00;20.00;400.00
JetBrains;JetBrainsUSD;24;{6D19C258-715F-443C-8FEF-F3348AE63131};C000616971;visa;2019-01-08;UTC;Settled;{BE796BDE-6F97-4103-B9E7-B4085E29FFD5};USD;618.00;32.00;650.00
JetBrains;JetBrainsUSD;24;{A0FBC5E4-BA7F-42F4-B718-4BB19BAE6293};R000101811;visa;2019-01-05;UTC;Settled;{11EDD6B2-6318-4B38-BCD2-F4B111348131};USD;72.00;4.00;76.00
JetBrains;JetBrainsUSD;24;{B526E95A-AEEA-4CB7-B623-9D9D88D506AD};E000131574;visa;2019-01-14;UTC;Settled;{6CC70254-5314-4303-8DA2-662B3486F849};USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;24;{747A8A37-C231-48D3-B49D-5FE6F5F1E354};Z000639678;visa;2019-01-05;UTC;Settled;{F1D57F7C-EA1B-4FD2-B96E-8CFAB4D96E2E};USD;252.00;13.00;265.00
JetBrains;JetBrainsUSD;24;{F6D41113-2649-45B0-8C3C-28EE3BDF416E};R000271383;visa;2019-01-14;UTC;Settled;{9E8EFD4D-325B-4A7F-B200-6FB3C2CCFFF3};USD;70.00;4.00;74.00
JetBrains;JetBrainsUSD;24;{9BD4EAD7-7BD4-46CD-A5CA-709E67F64482};Z000425433;visa;2019-01-16;UTC;Settled;{78298AEE-9D67-47FF-96DC-9F0CC5D17FBD};USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;24;{0BE2C102-DE00-475D-A8C7-D520E0D3DF91};C000390802;visa;2019-01-15;UTC;Settled;{44BFAD73-CD70-47E5-81E1-3C47264E0A74};USD;196.00;10.00;206.00
JetBrains;JetBrainsUSD;24;{28C90576-8EC2-401F-9783-ABF6867F96F7};C000545932;visa;2019-01-13;UTC;Settled;{0959AD06-304B-41C8-ACAE-4FE04D9D3F31};USD;248.00;13.00;261.00
JetBrains;JetBrainsUSD;24;{B2E83B60-B5C3-4287-9D8F-EF6C8058E747};R000067680;visa;2019-01-08;UTC;Settled;{2BE97D1A-2AD4-440D-AE80-EEE075CFBF83};USD;460.00;24.00;484.00
JetBrains;JetBrainsUSD;24;{2E4A756B-D000-40F9-B48B-88D6C7CC0C5F};R000549604;visa;2019-01-05;UTC;Settled;{DCC047E5-8A5C-46A2-BABC-487A1BCB85E7};USD;342.00;18.00;360.00
JetBrains;JetBrainsUSD;24;{E01D8D54-7A9B-4A1D-B26F-B26EAF81B574};Z000309899;visa;2019-01-15;UTC;Settled;{385EE9D4-6185-4AF1-B746-3F0821FBA5B7};USD;494.00;26.00;520.00
JetBrains;JetBrainsUSD;24;{CF7326D9-00D6-4258-988C-1A74CF87A034};Z000231130;mc;2019-01-14;UTC;Settled;{F67F893B-D41E-4921-801A-30734A0F7A09};USD;101.00;5.00;106.00
JetBrains;JetBrainsUSD;24;{A761FC71-665C-4B4E-B0AC-33FD28C24D24};Z000177764;visa;2019-01-09;UTC;Settled;{1FCB9852-58CB-4C93-B9A0-BD444381D5CE};USD;409.00;21.00;430.00
JetBrains;JetBrainsUSD;24;{75627C30-575C-4D49-8E3F-5F85DB1295F9};E000217890;visa;2019-01-16;UTC;Settled;{E1A89F83-9171-4A3D-9640-2C8EB86C1E08};USD;76.00;4.00;80.00
JetBrains;JetBrainsUSD;24;{28A2E926-F95B-4EDB-A22C-8F055A2333FC};R000447716;visa;2019-01-12;UTC;Settled;{A505865F-83A5-4724-B3B4-1C5FE1F7A665};USD;698.00;37.00;735.00
JetBrains;JetBrainsUSD;24;{E9E8019D-A48E-4CA6-BAD6-BB6B504A0CD0};Z000402988;visa;2019-01-12;UTC;Settled;{7E20F4E4-69BF-4FAC-BBFD-6742C780ACF7};USD;424.00;22.00;446.00
JetBrains;JetBrainsUSD;24;{D7E74EB3-0A54-4326-AE27-ED2FC3B5EA0E};E000528337;visa;2019-01-10;UTC;Settled;{3AEDCC6B-40AD-4DF7-AFAF-0ABF98E0A7FA};USD;618.00;32.00;650.00
JetBrains;JetBrainsUSD;24;{D810CF93-CCF6-4138-8FA8-12602CE9DC37};R000130507;mc;2019-01-08;UTC;Settled;{FDF423C4-407F-4F6C-873B-C979C8724D03};USD;27.00;1.00;28.00
JetBrains;JetBrainsUSD;24;{7F7F5236-4964-4A96-9209-CC79FB86EFC3};C000675804;visa;2019-01-04;UTC;Settled;{F398B17F-188E-483B-8FE9-78660EEEA82C};USD;504.00;26.00;530.00
JetBrains;JetBrainsUSD;24;{27686F78-9630-4A12-8A62-9EEA373DA0F1};A000326844;visa;2019-01-07;UTC;Settled;{4BC47952-2296-4A50-9EC6-2214ABE0DF9E};USD;618.00;32.00;650.00
JetBrains;JetBrainsUSD;24;{64114061-CCE0-4170-B80E-794B1B09E711};C000298438;mc;2019-01-05;UTC;Settled;{3341735E-95CD-433D-A6B4-57E1EEDD130A};USD;120.00;6.00;126.00
JetBrains;JetBrainsUSD;24;{EEC96161-7675-4952-B5C1-858C6FD8CC0C};R000677900;visa;2019-01-11;UTC;Settled;{3CAA35EC-8348-4237-A912-2DE6B2280700};USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;24;{3A4E4EA4-9757-40AD-9812-2C81A541D0B3};C000038466;mc;2019-01-10;UTC;Settled;{276C941B-0C04-48DA-A66D-100D80C77110};USD;80.00;4.00;84.00
JetBrains;JetBrainsUSD;24;{1C06F604-27A5-4A74-8BBD-628764077429};Z000601399;visa;2019-01-13;UTC;Settled;{B476EBFD-78DD-4204-A7E0-E107B27C5DFE};USD;480.00;25.00;505.00
JetBrains;JetBrainsUSD;24;{BA76BA5F-CF28-46CC-AE85-BDD8254683EF};R000181008;visa;2019-01-13;UTC;Settled;{1812E358-059A-455E-95A4-37CF547A68F3};USD;372.00;20.00;392.00
JetBrains;JetBrainsUSD;24;{74AEBEAB-423E-4943-944A-3DA9ED832C9C};E000405387;visa;2019-01-13;UTC;Settled;{2202335D-498E-481C-817D-D0C1ADF42B00};USD;200.00;10.00;210.00
JetBrains;JetBrainsUSD;24;{717F2FD9-4C34-44A5-9E33-EA08260C5E59};E000610109;visa;2019-01-09;UTC;Settled;{99E724A2-14C4-4E10-B39F-F366688B0D00};USD;271.00;14.00;285.00
JetBrains;JetBrainsUSD;24;{10C9EE76-2D90-4D7E-AC9A-91755A10BE79};E000512774;visa;2019-01-16;UTC;Settled;{A0E3C11F-88C9-4EA3-9882-33D156D7DDD9};USD;228.00;12.00;240.00
JetBrains;JetBrainsUSD;24;{C753E5C8-9A95-4350-A9B1-DC5BFC4378C3};E000194888;visa;2019-01-16;UTC;Settled;{E6259A00-AC5B-4DF7-9535-CD1C470ACA6C};USD;93.00;5.00;98.00
JetBrains;JetBrainsUSD;24;{9FCE2C81-35CF-4FE3-90E5-12E6094517DA};E000449378;visa;2019-01-15;UTC;Settled;{8821A627-7011-4A92-B2FA-4DCE1386AB87};USD;360.00;19.00;379.00
JetBrains;JetBrainsUSD;24;{BB0986AF-6A3D-45CF-81C9-08C55353095B};R000343891;mc;2019-01-14;UTC;Settled;{46F6023E-41F4-4487-BE02-B64922C51F25};USD;314.00;16.00;330.00
JetBrains;JetBrainsUSD;24;{D770B6C8-F7BF-488D-A256-975CED06ED4A};Z000088389;visa;2019-01-12;UTC;Settled;{F37D9BCF-E85A-4DAF-B8D1-15EC48B2DCDB};USD;447.00;23.00;470.00
JetBrains;JetBrainsUSD;24;{9A112C00-2256-482F-ADA1-E910466E8EE6};R000121400;visa;2019-01-11;UTC;Settled;{E6D8A272-78C2-4536-A097-0BD2EAE8E33B};USD;504.00;26.00;530.00
JetBrains;JetBrainsUSD;24;{C42153F6-3186-4AEB-A6D5-E6CF3867E58E};A000389721;visa;2019-01-13;UTC;Settled;{8061059B-39C3-4275-A2A0-CEFECDF009AC};USD;333.00;17.00;350.00
JetBrains;JetBrainsUSD;24;{4236D80C-E4F3-4108-94DE-B79E43ABEC1A};Z000438557;mc;2019-01-16;UTC;Settled;{3C18BF03-8BD7-42D2-901B-3F22322C6D3A};USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;24;{8B650818-65D0-4688-B96C-80EE3A2B012D};C000270365;visa;2019-01-14;UTC;Settled;{84E1AABA-70D3-436F-92DE-0C76AB51437A};USD;580.00;30.00;610.00
JetBrains;JetBrainsUSD;24;{1D7FD07D-7589-40C7-97B7-D9A78A0180FB};C000521714;mc;2019-01-12;UTC;Settled;{D6E04D0F-DCBB-4D9D-90A6-024941952FD4};USD;213.00;11.00;224.00
JetBrains;JetBrainsUSD;24;{7971F6D9-F6E2-4FC9-970C-52979B2E11C5};E000541379;visa;2019-01-11;UTC;Settled;{604DE5BE-2B42-4BB1-9E19-6E5D56CFDA12};USD;1083.00;57.00;1140.00
JetBrains;JetBrainsUSD;24;{DCA246AE-40CF-42CD-BBA2-8BDFA1E2CA98};Z000324884;mc;2019-01-12;UTC;Settled;{F59A0C38-12EE-45BB-84E7-7555F3DE4987};USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;24;{88F84EB0-86BF-44A1-8A27-B7BDA817A5A9};R000338354;visa;2019-01-08;UTC;Settled;{19643B9E-54B9-4D4A-8103-E6E46CD08703};USD;86.00;4.00;90.00
JetBrains;JetBrainsUSD;24;{9F02F552-BEFE-47C8-AD03-D00013C98FD2};R000396804;visa;2019-01-04;UTC;Settled;{C3BF836D-285B-47C5-9491-C3A989C14321};USD;608.00;32.00;640.00
JetBrains;JetBrainsUSD;24;{EDBE6772-6591-4789-9BC8-4A2F106CF241};R000651007;visa;2019-01-09;UTC;Settled;{DF332814-1CEB-484D-8ABB-92072B999E57};USD;532.00;28.00;560.00
JetBrains;JetBrainsUSD;24;{65AA79F0-7055-4375-A4AA-A30065F5CD5C};R000501973;visa;2019-01-10;UTC;Settled;{F8282CE5-0197-4312-9F9B-DDE7E22A34F4};USD;361.00;19.00;380.00
JetBrains;JetBrainsUSD;24;{F81D44E2-4278-4689-9181-2685435B222E};C000537688;visa;2019-01-12;UTC;Settled;{F1D2FCF4-0DC5-4D33-A2A2-ECF5868375DF};USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;24;{5135BCE6-7D01-400D-AB6F-BC4D8FFFB4A2};A000315882;visa;2019-01-05;UTC;Settled;{CA3A9A45-ECEF-42A0-BBBB-E0BA593EA0CA};USD;238.00;12.00;250.00
JetBrains;JetBrainsUSD;24;{F64AC8A2-3B7B-4F36-AEA2-8095A74F7DF5};Z000582106;visa;2019-01-07;UTC;Settled;{408CAF29-BCAD-4794-8A52-57B0B91DAAE4};USD;494.00;26.00;520.00
JetBrains;JetBrainsUSD;24;{2E22DCC4-F1D4-4FF9-B7BE-D2B850FBE536};E000365479;visa;2019-01-15;UTC;Settled;{47786E1E-F73C-4C7A-8277-5C2C7B608683};USD;264.00;14.00;278.00
JetBrains;JetBrainsUSD;24;{B05FB04A-D50C-4407-A828-B1022322A403};R000559750;visa;2019-01-08;UTC;Settled;{3DC7ECE4-95BD-4439-8FF5-AFA8C554F000};USD;437.00;23.00;460.00
JetBrains;JetBrainsUSD;24;{D079DF3A-5F95-4118-A831-6E5B0A450B6C};C000355319;visa;2019-01-14;UTC;Settled;{72D7F21A-B08E-4869-8ED5-53C930F45662};USD;475.00;25.00;500.00
JetBrains;JetBrainsUSD;24;{EC99AADF-A2E4-4DCE-A42F-8BD1A6A693F8};A000414615;visa;2019-01-15;UTC;Settled;{0F65FA7C-0AC4-46A9-B969-171011CE3F1F};USD;185.00;10.00;195.00
JetBrains;JetBrainsUSD;24;{1E7773E0-489B-44DB-9534-E1190CABD438};C000180427;visa;2019-01-12;UTC;Settled;{4E6928EF-DB57-43E7-81DB-3DAC63767F73};USD;333.00;17.00;350.00
